phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss22,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.22812990820124535,32.66284942626953,12.275002151727676,24.631820678710938,24,485,0.25299423933029175,2026,22,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss22,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.45078699155001156,40.637691497802734,16.194264590740204,29.21007537841797,24,1,0.2573045492172241,2026,22,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss23,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.13857580496002386,25.925865173339844,10.045834630727768,14.839065551757812,24,474,0.06244492530822754,2026,23,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss23,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.11737071023030998,27.31842613220215,10.723540186882019,16.90595245361328,24,1169,0.07594311982393265,2026,23,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss23,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.12862382323286758,27.985551834106445,11.018842458724976,16.799789428710938,24,1932,0.11640435457229614,2026,23,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss24,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5771927817095625,26.529165267944336,10.312467813491821,16.371200561523438,24,525,0.037740062922239304,2026,24,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss24,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6053184932918216,25.28691291809082,9.857576340436935,14.930282592773438,24,1506,0.041703540831804276,2026,24,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss24,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6083225932544811,25.491670608520508,9.842439740896225,16.21942901611328,24,2000,0.05466056987643242,2026,24,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss25,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6414908980570391,30.55127716064453,16.6193425655365,28.870513916015625,24,864,0.16104309260845184,2026,25,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss25,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6480546646457901,30.472122192382812,16.222696006298065,27.59149169921875,24,1412,0.18047714233398438,2026,25,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss25,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6015772935316619,31.432165145874023,16.092725098133087,24.547019958496094,24,1671,0.21068745851516724,2026,25,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss26,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.19078823596405425,35.97380447387695,18.32949072122574,26.340621948242188,24,802,0.1340319812297821,2026,26,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss26,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.32517290618627515,37.26099395751953,19.017505645751953,26.123062133789062,24,1980,0.15907754004001617,2026,26,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss26,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.36781202223290643,37.22883224487305,19.275183975696564,24.75537109375,24,1978,0.22419703006744385,2026,26,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss27,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.2942223931834902,31.181299209594727,14.67091292142868,18.398681640625,24,3,0.6525847315788269,2026,27,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss27,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.2515853768808436,30.376195907592773,14.201177656650543,16.9222412109375,24,13,0.6592617630958557,2026,27,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss27,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.2656112662361867,30.61469268798828,14.347359538078308,16.899093627929688,24,46,0.6587703227996826,2026,27,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss28,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5264883905067208,19.069849014282227,8.678030222654343,13.49609375,24,1135,0.12957338988780975,2026,28,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss28,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5242655700341435,18.789039611816406,8.51074531674385,13.925704956054688,24,1519,0.15142014622688293,2026,28,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss28,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.498575462201596,21.815027236938477,9.936785697937012,18.229408264160156,24,581,0.16965685784816742,2026,28,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss29,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5542934245125777,41.598079681396484,15.099410712718964,36.50395202636719,24,159,0.20910270512104034,2026,29,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss29,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5435901323387682,42.34567642211914,15.373745560646057,37.00779724121094,24,629,0.2178640365600586,2026,29,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss29,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5248687013840325,43.31984329223633,15.642853081226349,39.095367431640625,24,1637,0.22399325668811798,2026,29,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss30,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5909052571206869,13.355111122131348,5.595860257744789,9.492080688476562,24,658,0.14795827865600586,2026,30,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss30,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.1451671263378963,22.840810775756836,9.741780161857605,19.737449645996094,24,1,0.15100453794002533,2026,30,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss30,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.07329951165203308,23.97288703918457,10.248055309057236,21.208053588867188,24,1,0.14870871603488922,2026,30,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss31,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.810355448804502,25.844758987426758,11.23817041516304,25.878646850585938,24,418,0.2350982427597046,2026,31,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss31,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7966284517059662,26.146148681640625,11.23754307627678,27.21527862548828,24,840,0.2501812279224396,2026,31,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss31,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7751347537221447,26.610549926757812,11.275621503591537,22.384925842285156,24,1914,0.2760436236858368,2026,31,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss32,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.26050284983257765,34.3504524230957,14.594586193561554,28.06591033935547,24,834,0.23888243734836578,2026,32,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss32,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.17093304829079814,37.55078125,16.107380390167236,32.505958557128906,24,1000,0.26353439688682556,2026,32,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss32,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.126294312071783,38.86882400512695,16.69890284538269,34.45115661621094,24,2000,0.3123129904270172,2026,32,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss33,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4719598158887217,20.628036499023438,9.027191996574402,14.154762268066406,24,282,0.2570217549800873,2026,33,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss33,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5057296970779699,20.670942306518555,9.187480062246323,16.057334899902344,24,1156,0.2758122682571411,2026,33,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss33,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.38818445408815827,25.0628604888916,10.896188765764236,20.476593017578125,24,1,0.3231019973754883,2026,33,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss34,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.6551093432350075,53.85013961791992,27.864369750022888,30.001968383789062,24,532,0.13381235301494598,2026,34,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss34,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.7477346833478125,56.418426513671875,29.44190204143524,30.105514526367188,24,1364,0.15302111208438873,2026,34,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss34,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.8490300445839929,59.48433303833008,30.63090741634369,34.76012420654297,24,1999,0.17277325689792633,2026,34,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss35,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.13261592877457273,48.53082275390625,22.248756885528564,32.79729461669922,24,1614,0.09808152914047241,2026,35,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss35,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.01456129787209881,48.9338264465332,22.378866374492645,39.30498504638672,24,8,0.11330634355545044,2026,35,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss35,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.018069021407770114,48.93310546875,22.401054203510284,39.107643127441406,24,29,0.11390253901481628,2026,35,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss36,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5611419680070803,31.4493350982666,11.78370714187622,31.686126708984375,24,1,0.3480454683303833,2026,36,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss36,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5032048999972438,33.94880676269531,12.726704776287079,32.041770935058594,24,1,0.3461388051509857,2026,36,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss36,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.48290188866022954,34.779937744140625,13.044431805610657,32.34197235107422,24,1,0.34595122933387756,2026,36,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss37,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.16654200313366274,23.997024536132812,10.556288808584213,16.44489288330078,24,1192,0.27260228991508484,2026,37,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss37,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.11642617813667588,27.605257034301758,12.052086740732193,24.031509399414062,24,57,0.2863251268863678,2026,37,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss37,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.10122562371941668,27.825271606445312,12.163086980581284,25.146865844726562,24,78,0.28731822967529297,2026,37,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss38,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5640613825837255,44.7974967956543,18.865978717803955,32.01524353027344,24,654,0.27218082547187805,2026,38,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss38,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5509293776434514,46.17314529418945,19.550347328186035,31.173736572265625,24,1300,0.2947673499584198,2026,38,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss38,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5026056953780516,49.17808151245117,20.80453783273697,39.33452606201172,24,1037,0.3038944900035858,2026,38,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss39,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4738999573689635,43.230960845947266,15.411233901977539,25.03559112548828,24,1,0.4868743419647217,2026,39,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss39,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.4644689515590167,42.92388916015625,15.079975128173828,22.36365509033203,24,1,0.4741624891757965,2026,39,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss39,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.4609723653749642,42.911041259765625,15.028800070285797,21.288421630859375,24,1,0.47097888588905334,2026,39,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss40,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.43114549255575274,32.68362808227539,11.809810250997543,23.965545654296875,24,9,0.08759138733148575,2026,40,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss40,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.41631602923670985,32.184444427490234,11.5614652633667,22.554298400878906,24,71,0.09066632390022278,2026,40,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss40,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.40985721586234725,32.55696105957031,11.644605547189713,21.768478393554688,24,205,0.09294644743204117,2026,40,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss41,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7149312924826235,39.08168029785156,20.09088397026062,27.730674743652344,24,1063,0.19053857028484344,2026,41,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss41,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7125512854002509,40.41962814331055,20.972509682178497,30.9271240234375,24,1782,0.20765721797943115,2026,41,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss41,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6841971725933907,43.982025146484375,22.6945698261261,36.81700897216797,24,1872,0.22491084039211273,2026,41,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss42,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.5030279905359583,40.63775634765625,16.76679104566574,19.857177734375,24,1,0.34155645966529846,2026,42,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss42,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.5285969984837979,41.693145751953125,17.064905166625977,22.807159423828125,24,1,0.32925912737846375,2026,42,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss42,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.540053341917454,42.01712417602539,17.1589657664299,24.499496459960938,24,1,0.3267737627029419,2026,42,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss43,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6836553948035524,34.134681701660156,11.43156886100769,21.203163146972656,24,587,0.20131206512451172,2026,43,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss43,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6639640231092436,34.8413200378418,11.624505370855331,21.32129669189453,24,980,0.21684570610523224,2026,43,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
